,index,url,표제어,단어1,단어2,단어3,단어4,단어5,단어6,단어7,단어8,단어9,단어10,단어11,단어12,확률1,확률2,확률3,확률4,확률5,확률6,확률7,확률8,확률9,확률10,확률11,확률12
5758,792,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3m36yLWGDrXR3vk7HrCiGY7ZdX3hdb-6RMWf7PyDTnfusONYWZ6gsX59UWzE&s,불판,grill,grill pan,,,,,,,,,,,0.03539484,0.964605212,,,,,,,,,,
5759,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqSpnohEJJ8OLheKd-phZg30W_tauwONvYj2PrEONceIHYf8RbEQIFCSQvsw&s,비디오,video,videotape,,,,,,,,,,,0.000323277,0.999676704,,,,,,,,,,
5760,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcST1c2WHltSQyDgnGr0g-IoA4xbyl7oQ1hIpxO1jm0GRW5neKASIg5JJk2P-UQ&s,비디오,video,videotape,,,,,,,,,,,0.026043674,0.973956347,,,,,,,,,,
5761,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSbVNgFv-aGCA0cdvB4lXJRhP_-Z-mmMfQvQkjUhzqBPIhhfsLuqmjHW_Izbw&s,비디오,video,videotape,,,,,,,,,,,7.60E-05,0.999923944,,,,,,,,,,
5762,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-Aaj-kq8-jZJdF0nhDbDTnzoNcy982NLiU0rKZC9_cU-zHQfIf0Lp4KHOfNM&s,비디오,video,videotape,,,,,,,,,,,0.000529223,0.99947077,,,,,,,,,,
5763,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQr7534AtKzCnv1wZFSnndJxlQTDjPRY7c6Cx5FISeh8_gS4gIu3ffJZOcRFzs&s,비디오,video,videotape,,,,,,,,,,,0.000704933,0.999294996,,,,,,,,,,
5764,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTfZxBKFChcccU08sxo_nQwgENWNOrBT-Aoxl0XU1gI_O-90jwjiJflVOO3mA&s,비디오,video,videotape,,,,,,,,,,,0.002248918,0.997751057,,,,,,,,,,
5765,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRt1KBhkH5ZG_Ow-DhoRExjSVU0PRWoY7s2IdaKNmwYjiLxcYR2ntaeOXxM-A&s,비디오,video,videotape,,,,,,,,,,,0.002428927,0.997571051,,,,,,,,,,
5766,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTkQSKPJqPZljc3ircgEemYi_lE77hkxVwWFI_8XxKfK_XhDZ2Kc8DBKUnXVg&s,비디오,video,videotape,,,,,,,,,,,0.001977189,0.998022795,,,,,,,,,,
5767,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTw0NzKJrf9FlDmjHKGcnJ0GaV1Iv5N_9wdssRhjjFjT73Or8zcsdIpjfwjpQ&s,비디오,video,videotape,,,,,,,,,,,0.01049014,0.989509821,,,,,,,,,,
5768,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_U5CQImCiQn9rt7FtYdMFmvUtj-ycGIGhD8ELTYm_oeJpe2hxq5qOkK49H1s&s,비디오,video,videotape,,,,,,,,,,,0.014616301,0.985383689,,,,,,,,,,
5769,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWmUnfv6gv59pd_8kpciufMcEexfKX5-GIo1_ofF3DnJJ8kIQ0uNcdsisUWQ&s,비디오,video,videotape,,,,,,,,,,,0.029446194,0.970553815,,,,,,,,,,
5770,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRbh5MVIAq9uUJDR7iVVEVWtHvmmNeDy_JmLk-HlruvGu7eQmsEAiJI0zFQJ7U&s,비디오,video,videotape,,,,,,,,,,,0.001042809,0.998957157,,,,,,,,,,
5771,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBq-1maHx7GdSVAAOO1glrE2jTozqLFO2Xa-_DIqtiZv-xQ6Vny_bcmqmae9M&s,비디오,video,videotape,,,,,,,,,,,0.002158171,0.997841835,,,,,,,,,,
5772,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQucMADpQUM1CMFl_729Jznt0sWmpTiBl6g3LSuZuDWpL-CWjh7aiXT7PaZ8A0&s,비디오,video,videotape,,,,,,,,,,,0.000360403,0.99963963,,,,,,,,,,
5773,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5vVVxZb8Xfs7mp_I4oE-_D7J3yQj7rTyfGqlW7BXR_4UjNpyPBoOTeFxB2w&s,비디오,video,videotape,,,,,,,,,,,0.003934336,0.996065676,,,,,,,,,,
5774,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROhVh8bnS3OTpqKtGO4i3j_s0sGebQiyUih_vXzItNtQ92RRDgVdxzUovDAbs&s,비디오,video,videotape,,,,,,,,,,,0.005230695,0.994769275,,,,,,,,,,
5775,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQI63RANFYxDsume498G1IAzU936FcPFbocVo4rxgSRoSTZSkS0QUBvauUsVg&s,비디오,video,videotape,,,,,,,,,,,0.001308386,0.998691618,,,,,,,,,,
5776,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuzqHYBTicJqmbjzA076A6fCus1J0tSEIAWwrb1Cp7ev7g2K7ryZXe3Ujwig&s,비디오,video,videotape,,,,,,,,,,,0.000934978,0.999064982,,,,,,,,,,
5777,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAxqHet-xJMxTFZ3SXsSBBF9opPaemTQ0tNQRllmg_fzbJGn8olbxnzjAY9iE&s,비디오,video,videotape,,,,,,,,,,,0.145710513,0.854289412,,,,,,,,,,
5778,804,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRByplQOasLjJbSCE7uHaNL5m-UbN30nJxQI63g5S9esdHMUkXD9rbD4jKOuQ&s,비디오,video,videotape,,,,,,,,,,,0.120783933,0.879216015,,,,,,,,,,
5779,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTGcmNfkjWoUUmAcUcILnqiYqa9zwntOspduvsKgBkextASySGu4weOZnUXobU&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.525799692,0.474200279,,,,,,,,,,
5780,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaT91q0QXBSLGhMojWDardACrwDiX4fySbGjHMNBp4NGomB4DCKW_kLjEyBQ&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.341686308,0.658313692,,,,,,,,,,
5781,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQEdhzxf1vgFLs8HvYiErFMnUut5dmQ7PM3QMfKlr9TmnbQq0jTnHbZGmkyyAA&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.502626359,0.497373581,,,,,,,,,,
5782,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRgAqhkMoqjOqMPEF2a262mEgls-DRPeIa3rSjN987zaeC_n0-WmJOQGbwcbzc&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.582909346,0.417090595,,,,,,,,,,
5783,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThttWd2KvesxOOMA3eMiHcgWAJPAcW6ECXAKKBFMoEBoQS14cZe3GPCk4c8A&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.602983356,0.397016615,,,,,,,,,,
5784,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTqORvdqZZcWowZ2GIu2KqJ9jLnTv3ryqmJLb3-9ihul8cnGyT0b4EPEhflw&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.735870063,0.264129937,,,,,,,,,,
5785,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmbDDaqPJ5YjRt5V6x2debCx9Cd9-Uk8l14RaRBoS4bPm9E-IcA4NrcCoTmQ&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.30647108,0.693528891,,,,,,,,,,
5786,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQEddeB0Fpfi7V1D-ByeoidzyoSplAlceESbgeg6DBtniHAuqFy_oVtusbDOcA&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.234220162,0.765779853,,,,,,,,,,
5787,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQcyGff1V0BxkfePtofl8_w_vwkFMqO_tCpNrmSD4MsSv_2oAImiqdalM5e4Tc&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.983983397,0.01601664,,,,,,,,,,
5788,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxGPpL96j5bUW13Mm-c_WsTAI4943NCvimH7asEJIf4SirsMwJsSa9JWlZkis&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.330179662,0.669820368,,,,,,,,,,
5789,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4GDv_6v04ZCwP5v-oH-rdzcHUWvE1UvrhegulA1gFae1bAeshUDm3fbOCL-c&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.041606765,0.958393216,,,,,,,,,,
5790,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9ZKUd6uei2ltwwIY7eP7reT6rlVl23hNKCVzp5hnkozh3BE-wUMXLApiQmZE&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.74183619,0.25816375,,,,,,,,,,
5791,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTizqiH7Ji78qvS0AesxJYA4q5Fdtu9BcURUxcWhRBuSZ08E8HqPjxX5oP-iGs&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.386385292,0.613614619,,,,,,,,,,
5792,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRdjVvKKwmNkr_mK6Y0S1uKvVSgBXsGj12BCaFh4lydltDPjCyKlzqxou4Qfg&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.631778896,0.368221104,,,,,,,,,,
5793,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7wJ_y1HwViC3q41Fe2422WEGi4PejF842UAHyzxlr4tcA5Yk7vN6vloULmzE&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.374694139,0.625305831,,,,,,,,,,
5794,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVG6kFZNYRfZ1Q_7kO7vyQdJt0yzZeeaihOxhHQDhQOjkxmhaOfpmKcK3NyA&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.871270657,0.128729299,,,,,,,,,,
5795,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRM1VMl0PkmQf7D_ejOFVAtSeSMvXcOoMBhhmbxwWOh94i4bGWEQ2BJduqbh7M&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.787671685,0.212328359,,,,,,,,,,
5796,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOnHcJmFQaqfg-7lpm5uwNtVJ1sy2tXPF67Fgs1_mZGw_p2u9BZYaFINyZpE8&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.480651021,0.519348979,,,,,,,,,,
5797,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT08-9MG1pzHKgz5yXixEYDD1WQRDNf_RhlzQqKiB12gCzk9P1WqBgm1d4dPSA&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.839685678,0.160314292,,,,,,,,,,
5798,806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3aM8r_QXzDwLflsmDbmnhtWPZHeGhzxskxThH8JFTFKInQMYc6q6EYuNVzQ&s,비상벨,emergency bell,alarm bell,,,,,,,,,,,0.651197195,0.348802805,,,,,,,,,,
5799,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBmiQhmM5NhYMdUJ03fzGGbzOYUgkYdRzVPK9dW0gvUrvYyZg7PIaab55V4Q&s,비지,bean curd dregs,biji,,,,,,,,,,,0.833636165,0.16636382,,,,,,,,,,
5800,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS57zZ6oWMWp471da5vRuPgb5D20Os54FgyES-GIIvoNwRu_vt4nhzTySG6EEQ&s,비지,bean curd dregs,biji,,,,,,,,,,,0.977534175,0.022465764,,,,,,,,,,
5801,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQmz99jyZB6deNwdc9q31ndgSYUIxJg2yWO2p0CoQJoHwau7LxfWKUrQlWcVmY&s,비지,bean curd dregs,biji,,,,,,,,,,,0.967227459,0.032772567,,,,,,,,,,
5802,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRpHRGztkYRbXW8o4rjszGivNTe3t3YE-XmOGPrOSkKkmmBlVECRI5BsGBQYQ&s,비지,bean curd dregs,biji,,,,,,,,,,,0.988001168,0.011998892,,,,,,,,,,
5803,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4k3W1sKlUZ0gAfTyZUArEkmJNA8LWCzgHTjTAW36VxIm76iicVflS4kS9aOo&s,비지,bean curd dregs,biji,,,,,,,,,,,0.167242318,0.832757711,,,,,,,,,,
5804,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBjgEeeGjx-5XGvx4W2ozGpj5szlNT6d_xkgzWebXIMKlAl7myFpsK3i5bqY4&s,비지,bean curd dregs,biji,,,,,,,,,,,0.869740069,0.130259916,,,,,,,,,,
5805,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS58JAZNG5N9yW2FGFEiF2rw-csPLj4V1W2ZZ2aZf_al1it2_NIGBk3e7b9TA&s,비지,bean curd dregs,biji,,,,,,,,,,,0.702569127,0.297430873,,,,,,,,,,
5806,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTJPexNiieVxv7NaDfmavN2oxVxgLWvDg3_4-XF0mwEbM53tvj-L-sbUO5Q3k&s,비지,bean curd dregs,biji,,,,,,,,,,,0.249269456,0.750730574,,,,,,,,,,
5807,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQKxMvWW5SKTqkkXYs9IPgZWedLvu9JAAvZ3BsmOnBqrppYl8LtLxQU3_Icnpk&s,비지,bean curd dregs,biji,,,,,,,,,,,0.957752466,0.0422475,,,,,,,,,,
5808,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSbD8wqReacAikDitF-BTfxy6sjQOf-5TLGbn4cIGjpPhckH4j9J-Gn8gKlF2U&s,비지,bean curd dregs,biji,,,,,,,,,,,0.809785903,0.190214068,,,,,,,,,,
5809,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNLTZhGURQLBA8aAyBfxwEOLNESnKkt2is2DdY3TCPV9xsoZ2T3fyOzT3BVg&s,비지,bean curd dregs,biji,,,,,,,,,,,0.844995201,0.155004755,,,,,,,,,,
5810,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTgTYRcBByBuWbGsU6lH-tTp7621mCl21iHPDyBEThU_I69hsIS_bDyET0f8Q&s,비지,bean curd dregs,biji,,,,,,,,,,,0.935905397,0.064094603,,,,,,,,,,
5811,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBtqD00Fr-onWmucf0stQS2s3f6qwieiIKjvBrJG5uu0RyE_lN2dOEGDHmrw&s,비지,bean curd dregs,biji,,,,,,,,,,,0.04921256,0.950787425,,,,,,,,,,
5812,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtzRhnkxBrtz3u4VxqArXgo1AgoQH_4CKjvBDWiE3woNHbcsHL3LXOx0s73Q&s,비지,bean curd dregs,biji,,,,,,,,,,,0.9817307,0.018269341,,,,,,,,,,
5813,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPBL1F8yMz_YSlC1ayUDG4lsf_iPxup04jpeFUNX8JOXBCnnv0nBA_bSmxJw&s,비지,bean curd dregs,biji,,,,,,,,,,,0.931336224,0.068663746,,,,,,,,,,
5814,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRwRSbWM8orO4znKBFq-0KjAX1kAAtVMlBXDBU4RPZG9ek6QzLEsAjXQG6cbZg&s,비지,bean curd dregs,biji,,,,,,,,,,,0.956958234,0.043041751,,,,,,,,,,
5815,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTxfwgB_BRZ3s84UzEKhN2KWlsirGhyte1qjeV3es4ei2hmymsH_f9RhV9Mqw&s,비지,bean curd dregs,biji,,,,,,,,,,,0.963785648,0.0362144,,,,,,,,,,
5816,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTb4O6aEuLZjs6HnhPcMeHgdVuEGwNiR4GQ67cNZYSMeX-vYGgmKpnctf-CZF4&s,비지,bean curd dregs,biji,,,,,,,,,,,0.791097343,0.208902672,,,,,,,,,,
5817,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHMO8HqmDkmPZAOnddRCNRt9WYucg0RtIFOA2vFNrz_ATrCn6yMDD2PYAiKw&s,비지,bean curd dregs,biji,,,,,,,,,,,0.043806765,0.956193268,,,,,,,,,,
5818,809,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-fnF4jH7-IljnMADLRUELjmmj6WRXk0rXuuHvXbaFU59G9b5EoRu7cY9qpw&s,비지,bean curd dregs,biji,,,,,,,,,,,0.106360205,0.893639863,,,,,,,,,,
5819,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_sTEgE_-gAukHfnp5-K5PTn4UFBrh5mv70poDVeZk2aPIRHhguLAjQslRe8A&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.679153323,0.320846647,,,,,,,,,,
5820,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjdBkZGn-178ps4dg3tMFsZ5DX0zPPKeafpVkE6vhwYx3e3iSWkkSv8AtwBw&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.96138519,0.038614754,,,,,,,,,,
5821,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8uNM5ph1Fj_jN3nlFHGNFZzgCwFLfPX1JNMZDch8bEDlbp6n7_UVqXvGqvsM&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.193840012,0.806159973,,,,,,,,,,
5822,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQp1oPF50URojZEuiRUYz_p3pWbbR9DniHIJ9Fzh4Z77J_myImE_V-zz0rykeM&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.268921554,0.731078506,,,,,,,,,,
5823,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVWG-PuK1bKA2QFClOYUEgkiG97bZTJOiRx5SAHh2B4bu8wpvKppi1NFVA7g&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.687620103,0.312379807,,,,,,,,,,
5824,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQe0T2BNmvNh4qgErK7TFBoHRzVEUfRaH2K4_ETrAIpnT7CMOq_b4rCbdgRyw&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.430125862,0.569874167,,,,,,,,,,
5825,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTEKeFF9DuKr6MBw206UxO9CAaJgwFwQKIvYYtc1_iK8vjcUikzDeDdehJ2ew0&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.131258681,0.868741333,,,,,,,,,,
5826,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQKTAzA5bZWxCaGffDm4cb9pVKZXC88w1idn_AKT7wpIvnxV1P25k565RrBbQ&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.012310657,0.987689376,,,,,,,,,,
5827,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRlFQXYMMGws-suedjBP20zW9An873cWV9B2D7hf_vGDZIrPTjJJlUN5wFaPQ&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.968188286,0.03181171,,,,,,,,,,
5828,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5F4oh7oDw_K6-YKRzbcHDO_W2Dv5Ocne4S9MryN-x0wecP_JApFkeU8irNw&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.142590865,0.85740912,,,,,,,,,,
5829,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSI4CB8emquueO8IKoD1e4UFfjeR8_4dYdYB5AG-zytfu6Pdzt1mefR9P0d-g&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.000486443,0.999513507,,,,,,,,,,
5830,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWy0JwvA8F0PXuWnzq3K4BYaKg4rdz3hxTmGW6deIszYx-2lyO-2ljhQ7gdZo&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.181618154,0.818381846,,,,,,,,,,
5831,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYQQIhUFpRhsBZl2MTB3AArYMhyvrHIfQX_YAfX5SNW20DxpVz3WMF90P23Lg&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.068633385,0.931366622,,,,,,,,,,
5832,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRO7hHnMUvOjIJ5SSpXGQ9PSz1HxB98DAnghOqISrHQgxMTCrmrrGE1LmnLSEQ&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.997802675,0.002197355,,,,,,,,,,
5833,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXKq3L4Ib7Tehdpr1MUMV1khAEDhZoEwXe3oRtZ7jHctoWjnVpB-kLO482PA&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.228478119,0.771521926,,,,,,,,,,
5834,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQurOb00ey8ye2DbOYv8iktYK4-qL-_RKHo8JyMXoqEJoKG3i_sGgwjmIDS3mg&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.990017712,0.009982307,,,,,,,,,,
5835,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThfHm_k2sSIxA733breq-OaYgxdDFbc_s5fUkj-Y5PY0gyuc_hNFnjLQPS13s&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.979779005,0.020220993,,,,,,,,,,
5836,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkCinkPoeFb74FNoLKvrlLyA5M4RZgUDfYbRB4ZU-q2zlgUBnqlMnJnBBgHs8&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.997104824,0.00289512,,,,,,,,,,
5837,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSpPPktN45d7HPvbaiP25UeayVzER1j-zW6VvO9mpK4WtQ1U1Ej7UALXt6MQ&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.603396118,0.396603912,,,,,,,,,,
5838,810,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQHCJw3yDkweA1NHlNv89ZPM9fPonx4lGFCyjehv1MtzpZm32U-svDXvd_wMQ&s,비지떡,bijitteok,rice cake made of bean curd dregs,,,,,,,,,,,0.139227822,0.860772192,,,,,,,,,,
5839,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5HsYXHlXMihnXBK-9UAnJXvTGEdVgHT8n5o1SM0z4Kepqm4DZ8GQbq1nAPiA&s,빙판길,icy road,frozen road,,,,,,,,,,,0.702714562,0.297285408,,,,,,,,,,
5840,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRaK5-ezibAl2_Oez6OEA_r_A6jCL3umsKapYvFUhzoa8AE-xBpFcZnSbKxAw&s,빙판길,icy road,frozen road,,,,,,,,,,,0.772443831,0.227556154,,,,,,,,,,
5841,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTE7-j080ohlI5Gx8bzu4p5eMsJI4ixoR9rek4Vx2YRbyvv7EiOHVMZ7hnssuI&s,빙판길,icy road,frozen road,,,,,,,,,,,0.752316952,0.247683078,,,,,,,,,,
5842,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtXhENqL0v3T09ltK5qcaRfSTcDFrD2orgJR6BaFmVLJBocBpehOcikixBlg&s,빙판길,icy road,frozen road,,,,,,,,,,,0.794511735,0.205488265,,,,,,,,,,
5843,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRCvQl761K-dJW1PnWkEIOPsh6J3r2hWJpbjoBpAUscDg2u05Xq2VDA8ajT6w&s,빙판길,icy road,frozen road,,,,,,,,,,,0.752747059,0.247252911,,,,,,,,,,
5844,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwpmJZiOTtTYKaxcpMBt2hM4A_e73GLNJXFvLm3CMKQR2st8nuSFCk6AHMnYk&s,빙판길,icy road,frozen road,,,,,,,,,,,0.850043654,0.14995636,,,,,,,,,,
5845,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTl_j9Cm12faYBN1umHPgVIpfoGPms4H2mKWLLPceKBb78tUViDV62JTqgmLb8&s,빙판길,icy road,frozen road,,,,,,,,,,,0.461605012,0.538395047,,,,,,,,,,
5846,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtIK1xro6RM_UU6Ijw4_5BTMcntwgXNKQ9rFLmlJ5UY6p5xxUEzU-n7sTlHw&s,빙판길,icy road,frozen road,,,,,,,,,,,0.724495828,0.275504172,,,,,,,,,,
5847,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQCWKsG-bp5CKGt3OdruGItCuZ5E2eSSXf2y21b1z0tuVgjhKpt4SFx4anMbIY&s,빙판길,icy road,frozen road,,,,,,,,,,,0.561833262,0.438166678,,,,,,,,,,
5848,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaTeqYGoMSWFceFWoa8cADi9nzSQDDQywcZyewtOr7XUGtoL-_dX4G-4ugb7c&s,빙판길,icy road,frozen road,,,,,,,,,,,0.714380562,0.285619408,,,,,,,,,,
5849,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRI31W6-IG7y-buZNYTTHn5VScJ1vXPpdOfSW9l8Q8dCfGtZcCsNm1zGyeT6A&s,빙판길,icy road,frozen road,,,,,,,,,,,0.309271395,0.690728605,,,,,,,,,,
5850,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0h8kolT11AeecVl707dVYoa42sgh7E_6b1QuMwfojP76T9GNi7me0uLrKFLw&s,빙판길,icy road,frozen road,,,,,,,,,,,0.309246927,0.690753043,,,,,,,,,,
5851,814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTcFpUlOizgXiDuVKbDPiEyC7c4v9-S7H-Px-MGbJen5Q77fgE5keUEfNYEZ30&s,빙판길,icy road,frozen road,,,,,,,,,,,0.803790927,0.196209118,,,,,,,,,,
